tweet_id,created_at,source,rating_numerator,name,dog_stage,favorite_count,lang,retweet_count,year,month,dogtype,confidence
668542336805281792,2015-11-22 21:31:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,449.0,en,213.0,2015.0,11.0,American_Staffordshire_terrier,0.267695
668544745690562560,2015-11-22 21:41:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,509.0,en,218.0,2015.0,11.0,,
668567822092664832,2015-11-22 23:12:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Marvin,,242.0,en,52.0,2015.0,11.0,Shih-Tzu,0.985649
668614819948453888,2015-11-23 02:19:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,a,,609.0,en,313.0,2015.0,11.0,,
668620235289837568,2015-11-23 02:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Kallie,,198.0,en,41.0,2015.0,11.0,,
668623201287675904,2015-11-23 02:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Jomathan,,1408.0,en,755.0,2015.0,11.0,Chihuahua,0.708163
668625577880875008,2015-11-23 03:02:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Maks,,383.0,en,130.0,2015.0,11.0,groenendael,0.0544548
668627278264475648,2015-11-23 03:09:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Timofy,,313.0,en,112.0,2015.0,11.0,French_bulldog,0.965403
668631377374486528,2015-11-23 03:25:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,Zeek,,708.0,en,312.0,2015.0,11.0,miniature_schnauzer,0.904549
668633411083464705,2015-11-23 03:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Churlie,,2781.0,en,1607.0,2015.0,11.0,Pekinese,0.589011
668636665813057536,2015-11-23 03:46:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,an,,1035.0,en,483.0,2015.0,11.0,komondor,0.999956
668641109086707712,2015-11-23 04:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Hanz,,1071.0,en,534.0,2015.0,11.0,pug,0.146311
668643542311546881,2015-11-23 04:13:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,None,,872.0,en,523.0,2015.0,11.0,,
668645506898350081,2015-11-23 04:21:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,883.0,en,521.0,2015.0,11.0,,
668655139528511488,2015-11-23 04:59:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Winifred,,527.0,en,216.0,2015.0,11.0,beagle,0.31911
668779399630725120,2015-11-23 13:13:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Kevon,,703.0,en,369.0,2015.0,11.0,Chesapeake_Bay_retriever,0.285508
668815180734689280,2015-11-23 15:35:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,a,,570.0,en,266.0,2015.0,11.0,redbone,0.461172
668826086256599040,2015-11-23 16:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Banditt,,431.0,en,136.0,2015.0,11.0,malinois,0.640185
668852170888998912,2015-11-23 18:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Bobb,,451.0,en,165.0,2015.0,11.0,golden_retriever,0.903529
668872652652679168,2015-11-23 19:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Amélie,,520.0,en,299.0,2015.0,11.0,miniature_schnauzer,0.0355366
668892474547511297,2015-11-23 20:42:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Ruffles,,395.0,en,150.0,2015.0,11.0,kelpie,0.421979
668902994700836864,2015-11-23 21:24:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Lambeau,,316.0,en,100.0,2015.0,11.0,Brittany_spaniel,0.828425
668932921458302977,2015-11-23 23:23:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Herald,,261.0,en,58.0,2015.0,11.0,standard_poodle,0.237638
668955713004314625,2015-11-24 00:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,a,,276.0,en,71.0,2015.0,11.0,cocker_spaniel,0.367492
668960084974809088,2015-11-24 01:11:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Jaycob,,699.0,en,236.0,2015.0,11.0,Chesapeake_Bay_retriever,0.165878
668975677807423489,2015-11-24 02:13:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Jeremy,,1293.0,en,575.0,2015.0,11.0,basset,0.605437
668979806671884288,2015-11-24 02:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Chaz,,791.0,en,347.0,2015.0,11.0,golden_retriever,0.608537
668981893510119424,2015-11-24 02:38:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,None,,534.0,en,303.0,2015.0,11.0,,
668986018524233728,2015-11-24 02:54:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Ruby,,549.0,en,166.0,2015.0,11.0,Chihuahua,0.00563972
668988183816871936,2015-11-24 03:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,None,,892.0,en,462.0,2015.0,11.0,,
668989615043424256,2015-11-24 03:08:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,Bernie,,675.0,en,325.0,2015.0,11.0,pug,0.917326
668992363537309700,2015-11-24 03:19:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Harrison,,738.0,en,342.0,2015.0,11.0,,
668994913074286592,2015-11-24 03:29:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,None,,439.0,en,227.0,2015.0,11.0,English_springer,0.0897633
669000397445533696,2015-11-24 03:51:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Terrance,,20725.0,en,6309.0,2015.0,11.0,Pembroke,0.82294
669006782128353280,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Tucker,,573.0,en,247.0,2015.0,11.0,Chihuahua,0.127178
669015743032369152,2015-11-24 04:52:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,736.0,en,370.0,2015.0,11.0,,
669037058363662336,2015-11-24 06:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,650.0,en,308.0,2015.0,11.0,Chihuahua,0.803528
669203728096960512,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Samsom,,996.0,en,470.0,2015.0,11.0,pug,0.910452
669214165781868544,2015-11-24 18:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Jaspers,,435.0,en,163.0,2015.0,11.0,,
669216679721873412,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Clarq,,1186.0,en,403.0,2015.0,11.0,golden_retriever,0.992758
669324657376567296,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Ralf,,495.0,en,207.0,2015.0,11.0,Cardigan,0.131544
669327207240699904,2015-11-25 01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,574.0,en,115.0,2015.0,11.0,golden_retriever,0.919584
669328503091937280,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Kirk,,1015.0,en,418.0,2015.0,11.0,Siberian_husky,0.424202
669351434509529089,2015-11-25 03:06:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Sully,,434.0,en,184.0,2015.0,11.0,,
669353438988365824,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Tessa,,635.0,en,261.0,2015.0,11.0,Pembroke,0.212343
669354382627049472,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Dug,,2687.0,en,1268.0,2015.0,11.0,Chihuahua,0.97399
669359674819481600,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Saydee,,370.0,en,122.0,2015.0,11.0,Labrador_retriever,0.367818
669363888236994561,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,615.0,en,224.0,2015.0,11.0,golden_retriever,0.539004
669367896104181761,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Chip,,458.0,en,150.0,2015.0,11.0,basset,0.749394
669371483794317312,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Oliviér,,496.0,en,179.0,2015.0,11.0,Brabancon_griffon,0.483268
669375718304980992,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Billl,,1322.0,en,723.0,2015.0,11.0,Airedale,0.168762
669393256313184256,2015-11-25 05:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Ronduh,,362.0,en,75.0,2015.0,11.0,cocker_spaniel,0.359843
669564461267722241,2015-11-25 17:13:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,a,,383.0,en,123.0,2015.0,11.0,toy_poodle,0.623685
669567591774625800,2015-11-25 17:25:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Kollin,,232.0,en,55.0,2015.0,11.0,Chihuahua,0.980511
669571471778410496,2015-11-25 17:40:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Keith,,1580.0,en,1008.0,2015.0,11.0,,
669573570759163904,2015-11-25 17:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Linda,,431.0,en,139.0,2015.0,11.0,West_Highland_white_terrier,0.946828
669583744538451968,2015-11-25 18:29:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1483.0,en,921.0,2015.0,11.0,,
669597912108789760,2015-11-25 19:25:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Skye,,512.0,en,151.0,2015.0,11.0,Eskimo_dog,0.595665
669603084620980224,2015-11-25 19:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,942.0,en,359.0,2015.0,11.0,Maltese_dog,0.659619
669625907762618368,2015-11-25 21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Penny,,3500.0,en,1799.0,2015.0,11.0,golden_retriever,0.0554081
669661792646373376,2015-11-25 23:39:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,a,,799.0,en,430.0,2015.0,11.0,,
669680153564442624,2015-11-26 00:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Shawwn,,660.0,en,287.0,2015.0,11.0,dalmatian,0.141257
669682095984410625,2015-11-26 01:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Louie,,347.0,en,133.0,2015.0,11.0,,
669683899023405056,2015-11-26 01:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Kloey,,385.0,en,111.0,2015.0,11.0,Pomeranian,0.998275
669749430875258880,2015-11-26 05:28:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Clarence,,264.0,en,65.0,2015.0,11.0,,
669753178989142016,2015-11-26 05:42:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Chester,,805.0,en,394.0,2015.0,11.0,Pembroke,0.8584940000000001
669923323644657664,2015-11-26 16:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,a,,230.0,en,55.0,2015.0,11.0,,
669926384437997569,2015-11-26 17:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,369.0,en,101.0,2015.0,11.0,Pomeranian,0.984231
669942763794931712,2015-11-26 18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Andru,,499.0,en,159.0,2015.0,11.0,vizsla,0.743216
669970042633789440,2015-11-26 20:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Julio,,302.0,en,59.0,2015.0,11.0,miniature_pinscher,0.734744
669972011175813120,2015-11-26 20:12:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,445.0,en,158.0,2015.0,11.0,,
669993076832759809,2015-11-26 21:36:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Zoey,pupper,325.0,en,83.0,2015.0,11.0,toy_poodle,0.08650160000000001
670003130994700288,2015-11-26 22:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Raphael,,332.0,en,92.0,2015.0,11.0,beagle,0.375313
670037189829525505,2015-11-27 00:31:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,None,,584.0,en,272.0,2015.0,11.0,,
670040295598354432,2015-11-27 00:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,750.0,en,110.0,2015.0,11.0,borzoi,0.0266596
670046952931721218,2015-11-27 01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Ben,,642.0,en,173.0,2015.0,11.0,Blenheim_spaniel,0.998335
670055038660800512,2015-11-27 01:42:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,Tommy,,668.0,en,332.0,2015.0,11.0,,
670061506722140161,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Liam,,759.0,en,335.0,2015.0,11.0,Italian_greyhound,0.329339
670069087419133954,2015-11-27 02:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,Randall,,623.0,en,234.0,2015.0,11.0,,
670073503555706880,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Winston,,1566.0,en,776.0,2015.0,11.0,malamute,0.6018859999999999
670079681849372674,2015-11-27 03:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Fabio,,2211.0,en,1218.0,2015.0,11.0,,
670086499208155136,2015-11-27 03:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,692.0,en,247.0,2015.0,11.0,German_short-haired_pointer,0.273492
670093938074779648,2015-11-27 04:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Wally,,1016.0,en,331.0,2015.0,11.0,toy_poodle,0.383346
670290420111441920,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Sandra,,698.0,en,283.0,2015.0,11.0,Chihuahua,0.368876
670303360680108032,2015-11-27 18:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,a,,428.0,en,130.0,2015.0,11.0,Shetland_sheepdog,0.380278
670338931251150849,2015-11-27 20:30:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Butters,,420.0,en,108.0,2015.0,11.0,cairn,0.245033
670361874861563904,2015-11-27 22:01:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,a,,327.0,en,66.0,2015.0,11.0,,
670374371102445568,2015-11-27 22:51:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Daisy,,745.0,en,268.0,2015.0,11.0,English_springer,0.974936
670385711116361728,2015-11-27 23:36:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Larry,,553.0,en,203.0,2015.0,11.0,whippet,0.178027
670403879788544000,2015-11-28 00:48:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Nigel,,431.0,en,154.0,2015.0,11.0,pug,0.8022229999999999
670408998013820928,2015-11-28 01:08:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Peanut,,553.0,en,221.0,2015.0,11.0,,
670411370698022913,2015-11-28 01:18:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Scooter,,2012.0,en,884.0,2015.0,11.0,Maltese_dog,0.584397
670417414769758208,2015-11-28 01:42:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,568.0,en,316.0,2015.0,11.0,,
670420569653809152,2015-11-28 01:54:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Damon,,624.0,en,311.0,2015.0,11.0,,
670421925039075328,2015-11-28 02:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Herb,,1295.0,en,626.0,2015.0,11.0,Chihuahua,0.275793
670427002554466305,2015-11-28 02:20:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,a,,520.0,en,162.0,2015.0,11.0,toy_terrier,0.0388716
670428280563085312,2015-11-28 02:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Willy,,1373.0,en,615.0,2015.0,11.0,chow,0.335269
670433248821026816,2015-11-28 02:45:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Sam,,327.0,en,113.0,2015.0,11.0,giant_schnauzer,0.0622148
670434127938719744,2015-11-28 02:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Hank,,1394.0,en,645.0,2015.0,11.0,Chesapeake_Bay_retriever,0.027351
670435821946826752,2015-11-28 02:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,1047.0,en,511.0,2015.0,11.0,basenji,0.135767
670442337873600512,2015-11-28 03:21:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Koda,,638.0,en,198.0,2015.0,11.0,Sussex_spaniel,0.403552
670449342516494336,2015-11-28 03:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,None,,1186.0,en,649.0,2015.0,11.0,,
670452855871037440,2015-11-28 04:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,545.0,en,204.0,2015.0,11.0,malamute,0.08037949999999999
670465786746662913,2015-11-28 04:54:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,None,,970.0,en,546.0,2015.0,11.0,,
670468609693655041,2015-11-28 05:05:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Edd,,350.0,en,86.0,2015.0,11.0,,
670474236058800128,2015-11-28 05:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,1506.0,en,737.0,2015.0,11.0,,
670668383499735048,2015-11-28 18:19:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Phineas,,10626.0,en,4975.0,2015.0,11.0,,
670676092097810432,2015-11-28 18:50:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Bloo,,245.0,en,42.0,2015.0,11.0,Dandie_Dinmont,0.6761020000000001
670679630144274432,2015-11-28 19:04:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Pluto,,744.0,en,278.0,2015.0,11.0,Ibizan_hound,0.34273400000000004
